fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
tokyoTimeMachine/images/cl/clDu6VvrA_8p3PfGqJvFbQ/_201407/clDu6VvrA_8p3PfGqJvFbQ__201407_35.650299_139.692794_270_012.jpg,2,1.656222422052319,-0.7152952330159652,68.9431711919405,0.0898996252388635,0.8241590195783024,57.733979379766566,0.0009446754979874901,-0.0006187225914561376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/65/65604K6rl33Ab5jT_Cpzjg/_201306/65604K6rl33Ab5jT_Cpzjg__201306_35.650923_139.694393_300_012.jpg,1,-0.8629641637714159,-1.08054758003873,-1.43498158922255,-0.00829796092307703,-0.20260725072669294,0.117068570231723,0.691447797886762,1.09248611450326,0.7242593254883001,-0.860899642847867,-0.134389907344748,1.1063514978912,-0.7579616318610699,0.0145422184605035,1.18101849598579,-1.13911623272021,-0.3813380181783401,1.1298089612269
tokyoTimeMachine/images/ef/eFywFkB-uOWd7e68qYxVaQ/_201407/eFywFkB-uOWd7e68qYxVaQ__201407_35.657336_139.682080_090_012.jpg,2,0.5326812856955667,0.6474120390422923,8.042980750829031,-0.2608585070056612,1.6863812867028778,-22.888654975471727,-0.0009468456943703262,0.00156842303185368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/af/afkNx5lGFoxHunyoQdxpag/_201505/afkNx5lGFoxHunyoQdxpag__201505_35.650345_139.685119_120_012.jpg,2,1.9817828392614087,1.5461943323061789,-237.78637460287297,-0.18874662589876628,3.340843943339,-84.03855433198783,-0.00011047942096839221,0.005527952288815127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/e5/e55ET2WVWT45Wu12S7HVQA/_201407/e55ET2WVWT45Wu12S7HVQA__201407_35.652197_139.688525_300_012.jpg,1,-1.00741393101909,-0.7644322221618409,-0.782893501796996,-0.12475628386593303,0.12816953358271602,0.23930595295170395,1.07323335919568,0.9584545712314648,1.04227496355018,-0.749908897820255,0.18546311360840895,0.8204021766878641,-0.8981504736830659,0.21685704615404006,1.0531185334629,-0.592905192360046,0.0516539516998535,0.678468710249857
tokyoTimeMachine/images/cm/CM3_m103jfV1KycsLKafwA/_200910/CM3_m103jfV1KycsLKafwA__200910_35.650096_139.688650_150_012.jpg,2,2.106014116495804,0.2223740615780212,-334.7053019016808,-0.0509369614115025,1.3258705050682298,19.145683989131,0.001303384161481633,-0.00018567610200681222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ea/EAe205GFUkwE105VjQBYMQ/_201306/EAe205GFUkwE105VjQBYMQ__201306_35.655968_139.688168_180_012.jpg,2,-62.34139306117317,-27.807613614481458,14140.282495667481,-26.106176583863373,-56.85466011939242,12646.155401502234,-0.07086863726811858,-0.05838388214904766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ci/CiFFFueEbjaPNsKLQGJfJg/_201406/CiFFFueEbjaPNsKLQGJfJg__201406_35.650074_139.696440_300_012.jpg,2,2.172666261386441,-0.15611571071996674,-302.8344912768278,0.8457952981061112,0.8575982804539352,-234.8098270804392,0.0019576482167669973,-0.0013682228140599565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dw/DWQM-xK_7AQzpFmA9MVXXA/_200910/DWQM-xK_7AQzpFmA9MVXXA__200910_35.650250_139.685084_180_012.jpg,2,0.8215524836055553,0.048324751825593565,-51.23615419316063,0.057205325333814325,0.955227608459881,-93.80526303390195,-0.0006656812693360275,0.00016407534508540263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bk/BKQfBbO4XmTQbnGwFoZgNA/_201306/BKQfBbO4XmTQbnGwFoZgNA__201306_35.651221_139.700909_240_012.jpg,0,1.05235874652863,-0.100410968065262,-0.0955910384654999,-0.11830453574657401,0.858478844165802,0.0926874801516533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cl/ClhQqrcBlp2fu2VmEQDEwA/_201306/ClhQqrcBlp2fu2VmEQDEwA__201306_35.653636_139.684041_150_012.jpg,2,1.7044684060633726,-0.5597582736153061,2.069119809148777,0.4225186063990551,0.5262194486701852,5.147124765189688,0.0018465542150231547,-0.0016303521635087778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/_r/_r2KRe6U4-9BcNRlRJWbPA/_201407/_r2KRe6U4-9BcNRlRJWbPA__201407_35.652719_139.682303_090_012.jpg,2,0.8081760933751673,-0.5437830626806894,141.31917327920146,-0.12756043550470544,0.5526480900535224,99.68769145598743,-8.188780217752026e-05,-0.0006847050501322418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/d_/d_dAvBNdFHRgDvUo_0wZKg/_201407/d_dAvBNdFHRgDvUo_0wZKg__201407_35.650881_139.694445_270_012.jpg,1,-0.8651479632988951,-0.560101789292723,-0.910203546398907,-0.0938619745944947,0.280912431945003,-0.125089747851428,1.1375829834514,1.14000401862889,1.50515775884125,-1.18607950696635,0.0454837479766418,1.41822563312351,-1.0018114702965402,-0.501697452371642,0.812974640850316,-0.944824742256752,0.202286973413837,1.10441673117939
tokyoTimeMachine/images/dh/Dhmg4vjxG8ikDwqkfv36dA/_201503/Dhmg4vjxG8ikDwqkfv36dA__201503_35.657100_139.688115_090_012.jpg,1,-0.7551387404201471,-0.8574806043677511,-0.8826890294745859,0.0566972645269769,0.222971258625548,-0.0518906343381406,1.19674557828074,0.964180696507235,1.29202151749591,-0.8660277299887371,0.298117874964982,1.13683996869556,-0.9470508703662628,-0.203466785984672,0.8129615870682779,-0.690152511126677,-0.0220349173895704,1.19095102583852
tokyoTimeMachine/images/_j/_JXeCEZiC6KSdsTfq2FdbA/_200909/_JXeCEZiC6KSdsTfq2FdbA__200909_35.652792_139.683552_210_012.jpg,2,0.2695221259854338,-0.16147269048697005,120.48626005920835,-0.4560111481769958,0.4897125702345629,189.03183061062825,-0.0010134870129749833,-0.00031330313846670785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/e9/E9_CEIRz88zBnfHgptWPPA/_201505/E9_CEIRz88zBnfHgptWPPA__201505_35.654843_139.687318_060_012.jpg,1,-1.4607268635624098,-0.856592659837054,-0.704311122919751,-0.0315621000953267,0.251311178695913,-0.0874407636646494,1.00811315154695,0.877800094937815,1.01325961523889,-0.699908679446491,-0.27611643716357104,1.10532020082496,-0.5912359765968941,-0.0606842203075133,1.24757803003099,-1.31350533126602,0.0392928564640858,0.9285763271853332
tokyoTimeMachine/images/4k/4KrMEizPRNczt4B8D9mGJg/_201503/4KrMEizPRNczt4B8D9mGJg__201503_35.656581_139.680992_150_012.jpg,2,1.8202618299519149,0.8327717124419679,-236.4459132337812,-0.5613557451906925,2.086759220770777,114.60422461167744,0.00016122722187923531,0.0021061420185139127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/af/AfOzUMJCLEe3NviAUyex1Q/_201505/AfOzUMJCLEe3NviAUyex1Q__201505_35.653509_139.687408_150_012.jpg,2,1.4188947191103491,0.18500684378186205,-146.77462074698892,-0.21658118124169312,1.9005748956677824,-58.14148073980782,-0.0002097777693814029,0.0010484390419875276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fi/Fi5p3wndTrGMNBZnVxSgKg/_201506/Fi5p3wndTrGMNBZnVxSgKg__201506_35.650974_139.691145_300_012.jpg,2,4.062720706153454,3.222994527814929,-958.5848467469493,0.28131903290213345,5.856176918052598,-619.2967644809729,0.0009857101892563256,0.009030034622655482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fo/fOYmv0PR87GUvfgGjheXQw/_201503/fOYmv0PR87GUvfgGjheXQw__201503_35.657049_139.688612_300_012.jpg,2,0.037146092042064094,0.0984255032219836,115.632798139538,-0.3214899740420055,0.28695747866729865,193.54994849876618,-0.0013284709671157252,-5.932582770745835e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ei/EIZlNDD4yiZH2S7UYGMq1Q/_201407/EIZlNDD4yiZH2S7UYGMq1Q__201407_35.651691_139.690121_000_012.jpg,2,2.1996305434366663,1.2575549114926974,-419.40950085615816,-0.6548724481817739,2.818999146787763,67.14068034151529,0.0005292261862876509,0.0025730752390558985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gk/GkSL8gbCfuO7NCkJS3j5kA/_201406/GkSL8gbCfuO7NCkJS3j5kA__201406_35.651281_139.694377_030_012.jpg,2,0.26980555517647925,0.39870514167702303,-0.2254732044180692,-0.2512310593137456,0.8946699396354559,16.712686108873243,-0.0015347016571821133,0.0008989860392756453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/25/25fJ_dY3_WXS70L1NOI_cg/_201505/25fJ_dY3_WXS70L1NOI_cg__201505_35.651373_139.689700_030_012.jpg,1,-1.14796713123653,-1.09605580918932,-1.06183323419989,-0.287942683349481,-0.19556854639604,-0.158044525544093,0.6475859351175389,0.989146284682736,0.6784050512850269,-0.702642250178234,-0.12805365910740898,1.12558730610496,-0.901745736621268,0.10621921956466,1.31758533104937,-1.16712066727105,0.371165786090085,1.1066998328911
tokyoTimeMachine/images/10/1090p7THbQCnQ3912r-66A/_200912/1090p7THbQCnQ3912r-66A__200912_35.652246_139.688753_000_012.jpg,2,1.0210516733082429,-0.2011373634800557,-10.694198020176538,-0.3327534851432398,0.5897118876502692,188.43629338434886,1.1211295245869431e-07,-0.0005504745965503249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ck/CKu2B8q8vXPKMbNonQXctA/_201307/CKu2B8q8vXPKMbNonQXctA__201307_35.652278_139.685904_300_012.jpg,2,0.19392828750999316,-0.4089484764131306,194.81954615335587,-0.24028063952542414,0.1656192859807022,158.87243352406566,-0.0005773402146677193,-0.0011215776530485264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ay/AYViDGI96rI9KnFjSNbILA/_201406/AYViDGI96rI9KnFjSNbILA__201406_35.651479_139.694896_210_012.jpg,2,0.8932640418229127,-0.05511635428968555,-51.017768365919345,-0.02125810049944941,0.7691474152541089,-41.18942011597124,-0.0006327617821412013,-5.2373918845678114e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cz/czLmc6azq2c6GhMD35obHA/_200910/czLmc6azq2c6GhMD35obHA__200910_35.650247_139.687566_210_012.jpg,2,1.6903004775489774,0.4323846711532364,-274.65387949378686,-0.12726658418571266,0.9032520213084918,147.01177323519252,0.0003818683772269292,0.00037004785996106165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3c/3cZBnuEOZCAwb0kiXX0n1g/_201407/3cZBnuEOZCAwb0kiXX0n1g__201407_35.651179_139.685882_300_012.jpg,2,3.7099674812771486,0.7402056703643379,-683.023255813965,-0.2657015456951337,3.779533734069157,-178.11549073709648,0.0017684695084183128,0.003194976256170632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ef/eFywFkB-uOWd7e68qYxVaQ/_200909/eFywFkB-uOWd7e68qYxVaQ__200909_35.657336_139.682080_180_012.jpg,2,5.076491821938366,-0.7570655057961123,-650.3133658324434,1.0655307911960268,2.4819928277844463,-487.5364428315797,0.005671961229604339,-0.0019335482361161926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bv/bV1B3dGJ-XMYAQ306Y3JUQ/_200910/bV1B3dGJ-XMYAQ306Y3JUQ__200910_35.651017_139.688649_300_012.jpg,2,0.06349644769752971,-0.08935613558593236,178.4006813055271,-0.4987014531449013,0.4467806779297017,214.83031809602645,-0.001264021237091256,0.00011124921358316624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dl/DLh41t6bNkSxnqSJVeqxFw/_201407/DLh41t6bNkSxnqSJVeqxFw__201407_35.651077_139.695390_150_012.jpg,2,0.4194320236271437,0.4033556908044689,8.587711671428558,-0.3440842407430519,1.129659531597194,90.82234091003308,-0.0010712954912433527,0.0010592196966560843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/6j/6jLGt0sJOZKOsGX0qQDeOQ/_201406/6jLGt0sJOZKOsGX0qQDeOQ__201406_35.650471_139.688414_330_012.jpg,2,0.4944452160612939,0.5620724313875493,-21.57893726069292,0.025414415403067672,1.1423760254645043,-101.00484918319988,-0.0007441101343013411,0.0005974314875686921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/11/11pCESqEZWtu1fcfavFO2w/_201406/11pCESqEZWtu1fcfavFO2w__201406_35.650103_139.688429_300_012.jpg,1,-1.00688353983125,-0.9714011824432828,-1.17093326251997,-0.13784633222568698,0.442622000118452,-0.15997584095948095,1.02633360723646,0.792097181954485,1.05859238741526,-0.908640856573895,-0.131745939591533,0.81133954546562,-1.1902245388743702,0.36714540505155296,1.06540463314336,-1.04772649361961,0.161834063301024,0.79786896801908
tokyoTimeMachine/images/5k/5KQm8C-uMHwKZVRLPAaWhg/_201407/5KQm8C-uMHwKZVRLPAaWhg__201407_35.652665_139.680883_180_012.jpg,1,-0.8966677995134151,-1.24003932916047,-0.5948609298154129,0.161126249694295,0.0840710671992584,-0.14032411120850302,0.809664753614867,1.06037394831952,0.864143724628978,-1.1537099762008702,-0.21911535535268306,0.913663115645002,-0.7669306123977141,-0.0951917208521723,1.10625115285152,-0.400761354116462,-0.166670595706643,0.6475431201889449
tokyoTimeMachine/images/cg/Cg4DuqXffUpVVZGSF4miyw/_201406/Cg4DuqXffUpVVZGSF4miyw__201406_35.650148_139.687866_300_012.jpg,0,1.16020381450653,0.21918760240077997,-0.00529050407931209,0.10748326778411901,0.8194739818573001,-0.162955045700073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-s/-SO3cJ1G7t9upEM_AAkgJA/_201307/-SO3cJ1G7t9upEM_AAkgJA__201307_35.654789_139.687054_030_012.jpg,2,1.2363696125669723,0.24994731313010374,-175.7503808431624,-0.33708141128779123,1.0683621497526683,77.22808654125905,-0.00033921072751028097,0.0002855432221328368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/f6/f6Gp09obLgBDr-7y83JGVA/_201307/f6Gp09obLgBDr-7y83JGVA__201307_35.654936_139.689759_330_012.jpg,2,1.6589273556385402,-0.8912522546553829,42.6670711073849,0.3517773035591764,0.2761776287376477,34.996619160125015,0.0014420267764143936,-0.002044115031882729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ck/CKu2B8q8vXPKMbNonQXctA/_201407/CKu2B8q8vXPKMbNonQXctA__201407_35.652278_139.685904_060_012.jpg,0,1.0626361370086699,-0.0165102761238813,0.0588980428874493,0.077116072177887,0.968811869621277,-0.0213808808475733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/5k/5KQm8C-uMHwKZVRLPAaWhg/_201407/5KQm8C-uMHwKZVRLPAaWhg__201407_35.652665_139.680883_150_012.jpg,0,0.9876181483268741,0.13317234814167,-0.00023093330673873397,-0.29151019454002397,0.9181263446807858,0.0996485576033592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dc/DcFZY1VC9jF6GNN231pKSQ/_201503/DcFZY1VC9jF6GNN231pKSQ__201503_35.656581_139.681093_090_012.jpg,2,2.56935367357515,-0.3619001116410715,-253.86014462262798,-0.016722446666453783,0.968389847067144,132.91361315759278,0.0017950133653095782,-0.0007857237252283656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dd/ddTIEWYiO0-8Tnwk1-i6Ng/_201306/ddTIEWYiO0-8Tnwk1-i6Ng__201306_35.656592_139.681270_270_012.jpg,2,0.0592128735813906,-0.3524060251261365,219.44935123715905,-0.3285003894490009,0.16908274383604027,171.94342341913068,-0.0010542689421460672,-0.0006981162073947696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_120_012.jpg,0,0.823420345783234,-0.214091062545776,0.209064438939095,0.19725602865219105,1.18371045589447,0.0689657032489777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dy/dyO3hX6Ma4oio153RbQp2g/_200912/dyO3hX6Ma4oio153RbQp2g__200912_35.650567_139.700572_330_012.jpg,0,0.7681719660758969,-0.156171128153801,-0.2303201705217361,0.144388452172279,0.792743265628815,0.199478998780251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/14/14mxYPA1UMP3uuQ7ByS2Mw/_201306/14mxYPA1UMP3uuQ7ByS2Mw__201306_35.650816_139.700146_030_012.jpg,2,1.4328501024323417,-0.5017539690850271,-2.489121766940848,0.3621103745291197,0.7089216815549487,-75.62697447381146,0.001478422085645783,-0.0016532819963430195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/de/DEhZh7rRWAmfM75G-5C6xg/_200910/DEhZh7rRWAmfM75G-5C6xg__200910_35.650050_139.689045_150_012.jpg,2,3.8247773971415793,-1.1169190885996392,-192.6046406801595,1.6140700956290992,1.947542700221248,-471.4386108472172,0.003936291200599211,-0.0009529390280830821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/9c/9cXdMBEVbBM-i86C2zdQiw/_201306/9cXdMBEVbBM-i86C2zdQiw__201306_35.651354_139.689852_090_012.jpg,1,-0.8983992685761879,-1.04856309209002,-0.9928041830300308,0.18947001446326006,-0.24270578842781496,-0.107955398177587,1.244734508278,1.15615084944095,0.8894488709449759,-1.14911526063905,-0.0114279538578359,1.1988375922002,-0.940486614447739,-0.15022752823173002,1.21479818543413,-0.7286992319058091,-0.0162948069802169,1.17861007625446
tokyoTimeMachine/images/cp/cPb5b__qvRsntRmkk8N06w/_201307/cPb5b__qvRsntRmkk8N06w__201307_35.654004_139.688606_120_012.jpg,2,2.125258968487657,0.4364426327135032,-350.0395561259246,0.15516301384800354,1.7172441559095448,-164.13960393548706,0.001083054444192842,0.0002180787264202701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bv/bV1B3dGJ-XMYAQ306Y3JUQ/_200909/bV1B3dGJ-XMYAQ306Y3JUQ__200909_35.651017_139.688649_210_012.jpg,2,-4.468635088812727,-1.5585229043315605,1229.545278903087,-1.7314376233510036,-3.0944063571205955,873.0981614210057,-0.005287213046639678,-0.0040173470447699006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3l/3Ly12fhXFS-KfLtxMW4McQ/_200909/3Ly12fhXFS-KfLtxMW4McQ__200909_35.656858_139.688583_120_012.jpg,2,1.5373023473359837,0.5706874286169459,-277.75439321705943,0.1812058496615223,1.0109757703248878,13.039472354645367,0.0003217022931384331,0.00024132456374032984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fl/fl0LyAO81q8GE15UZbisDw/_201505/fl0LyAO81q8GE15UZbisDw__201505_35.654873_139.687584_180_012.jpg,2,-0.07576700751992865,0.012793029911692178,180.45561119055247,-0.4455868079879446,0.4305351466388153,189.48756541690847,-0.00146198958589968,0.00012577786467401586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/53/53lrcnPfYZd9G7-_7zrZcA/_201407/53lrcnPfYZd9G7-_7zrZcA__201407_35.656660_139.688404_240_012.jpg,2,0.24810271655474134,-0.20161112490123545,160.0497475622618,-0.21371929610930732,0.4247257061856222,143.9495218201699,-0.0007611575292637437,-0.0004180951176637025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7c/7c_bmRXZl_zpM1jAUToqaQ/_201307/7c_bmRXZl_zpM1jAUToqaQ__201307_35.653726_139.684036_150_012.jpg,2,1.1174118424075712,0.3637386093881872,-111.36727544223456,-0.36447564897771945,0.9741772915231216,162.96123363197574,-4.307374224669789e-05,0.0002105827398729292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3s/3SDUy-jOq1A6uvGBwPZQiQ/_200909/3SDUy-jOq1A6uvGBwPZQiQ__200909_35.657303_139.689241_060_012.jpg,2,2.6934729692075488,1.1743432224553072,-426.6765736637063,0.5782201420542575,3.5064118942847116,-483.3024147122355,0.0012059103407304464,0.002616858297977503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ft/ftrmPtZQLvjueIjfPvRT4g/_201403/ftrmPtZQLvjueIjfPvRT4g__201403_35.651142_139.682167_120_012.jpg,2,2.2377814837665224,-0.4997662335158416,-82.48548237835206,0.8800713670599869,1.4253312896840975,-322.2693568288811,0.0016837613428961078,-0.0005799979434975767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cf/CFb8yTzYmtrI0Baaom4J_Q/_200909/CFb8yTzYmtrI0Baaom4J_Q__200909_35.651113_139.686270_240_012.jpg,2,1.0021594033873362,-0.045178553242003316,-65.96186977855885,-0.16731241183587914,1.012867116151678,77.02333004997818,-0.000400396206510763,0.00016963042513347526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/1i/1II8rJCpE5JECk7F-IrjJg/_200910/1II8rJCpE5JECk7F-IrjJg__200910_35.650730_139.686469_150_012.jpg,2,2.5253869104222684,0.5909427697477037,-349.9665985165582,0.26162415208572404,3.4506882369722987,-334.2372812856708,0.00058591273614813,0.0031930510650438203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dc/DCX2r1qNJK1bQ2C6mjlt5g/_200912/DCX2r1qNJK1bQ2C6mjlt5g__200912_35.650477_139.692810_090_012.jpg,1,-1.07984442048664,-0.830624232587311,-0.986387800898933,0.0596374173824318,0.0575322573224488,-0.478722865116791,1.07176258400416,1.2364511635461202,1.03384173684303,-1.04645316379104,-0.4512901905991379,0.786478796103006,-0.8518717697992749,0.161598202089995,1.09287042950764,-0.887894755660874,0.041229023789145,1.04282190127163
tokyoTimeMachine/images/ac/aCElgUpqbfb8Kx4TF2seJA/_200909/aCElgUpqbfb8Kx4TF2seJA__200909_35.656383_139.686831_270_012.jpg,2,0.43845665287871793,-0.13691585230119604,94.2499048585516,-0.21393374757616165,0.4707912936518289,141.97700748445772,-0.0005078457711893653,-0.0005547557885261946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2h/2H6Ceq93LvhwVfDO_6p_sA/_201406/2H6Ceq93LvhwVfDO_6p_sA__201406_35.650092_139.688760_300_012.jpg,2,0.2797262623808571,1.0451254239894228,5.286899472355651,-0.5866845436452874,1.4196087644305817,149.95994168286032,-0.001648124363602698,0.0023589057603048066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/d7/d7fJ3ZCPVspyhw8S9F3Tig/_201407/d7fJ3ZCPVspyhw8S9F3Tig__201407_35.651233_139.699612_330_012.jpg,2,1.9837747069805245,-0.04968917800573208,-248.5869320040847,0.28922130910911115,1.6018538655478525,-166.76035720472274,0.0007987066725687743,0.00039053227865562095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3u/3U7n1hUReJO5WjiKaQkh-A/_201407/3U7n1hUReJO5WjiKaQkh-A__201407_35.650651_139.690838_330_012.jpg,2,0.33852558968313473,-0.5007694453693722,233.4482941711125,-0.09242793761643006,0.3543783391379296,55.377748179878246,-0.0003805979775435968,-0.0010094283305885118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/g1/G1ieHnsnrW1noLyZ97xlTQ/_200909/G1ieHnsnrW1noLyZ97xlTQ__200909_35.653905_139.684026_030_012.jpg,2,0.24408268915228426,-0.5023748721479784,252.2270986115094,-0.19173253320438452,0.24474051889536474,138.61558825298894,-0.000615490948039897,-0.0008083367315787156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/di/DI9YotJyXl-G6dZ8h9ZQPA/_201407/DI9YotJyXl-G6dZ8h9ZQPA__201407_35.650975_139.699155_210_012.jpg,2,0.4016734217244364,-0.50136219895243,196.20708833569816,-0.04009243987572465,0.452301194601074,18.394614705994453,-0.0003548003528825176,-0.00098076193642147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cf/CfVGtSUD3VT3H6ejGXNRug/_201306/CfVGtSUD3VT3H6ejGXNRug__201306_35.650175_139.699816_240_012.jpg,2,0.05633396724798745,-0.3684972684770718,262.66173467936113,-0.2635124488728511,0.2424947860702289,156.2135818220403,-0.0008277729024464481,-0.0007023942132126859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/de/DEs_syhq15MHG263f-wG2A/_201306/DEs_syhq15MHG263f-wG2A__201306_35.652820_139.684037_000_012.jpg,2,5.448604893049325,-0.3153066069732631,-659.1937321937318,1.9851670962781969,3.4365757699091115,-671.8860398860385,0.0070998959887848484,-0.0002882919549585912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fh/fhVRjmxwMknyRhkste4Qxg/_200912/fhVRjmxwMknyRhkste4Qxg__200912_35.651537_139.698829_120_012.jpg,2,3.7826682137628733,-0.7348603051206208,-263.44336167986785,1.634650848976645,2.0468440149883875,-469.5553609012498,0.004313062926059753,-8.693545182101995e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/0x/0x1s7Ygm6khAXG0O_eeOKw/_200909/0x1s7Ygm6khAXG0O_eeOKw__200909_35.656264_139.682535_000_012.jpg,2,2.6000417321507454,0.12071782998738807,-201.06025856177288,0.3672745575948371,1.3168609727439329,13.242059792395068,0.001981907188881027,0.00010913993293263236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
